Date,Close,Return
2019-12-31,66.42051696777344,-0.00023920661951204458
2020-01-02,67.87301635742188,0.021868233731953346
2020-01-03,67.5179672241211,-0.0052310793354325424
2020-01-06,69.3176040649414,0.0266541916886589
2020-01-07,69.1836929321289,-0.001931848837231076
2020-01-08,69.67611694335938,0.007117631198345409
2020-01-09,70.40757751464844,0.010498009983588519
2020-01-10,70.86231994628906,0.00645871435565315
2020-01-13,71.41128540039062,0.007746930308204059
2020-01-14,70.94315338134766,-0.006555434710609598
2020-01-15,71.3701171875,0.006018393400942346
2020-01-16,71.91363525390625,0.0076154851333416484
2020-01-17,73.3696060180664,0.020246101577531705
2020-01-21,73.5049819946289,0.0018451233952267998
2020-01-22,73.58531951904297,0.0010929534602148738
2020-01-23,73.62598419189453,0.0005526193691534065
2020-01-24,72.70757293701172,-0.012474009888806648
2020-01-27,70.99968719482422,-0.023489791684658257
2020-01-28,71.93048858642578,0.013109936513486797
2020-01-29,72.23794555664062,0.00427436232197187
2020-01-30,72.11646270751953,-0.0016817040986559784
2020-01-31,71.05176544189453,-0.01476358137451994
2020-02-03,73.5223388671875,0.034771457259754834
2020-02-04,71.67808532714844,-0.025084261034874933
2020-02-05,71.7098159790039,0.00044268274899716964
2020-02-06,73.19355773925781,0.020690915741414573
2020-02-07,73.3492660522461,0.0021273499717415767
2020-02-10,74.81465148925781,0.019978188138487063
2020-02-11,74.88408660888672,0.0009280952092503014
2020-02-12,75.30906677246094,0.0056751732286441925
2020-02-13,75.0492172241211,-0.0034504417525841324
2020-02-14,75.31403350830078,0.00352856823794534
2020-02-18,75.34923553466797,0.0004674032810008111
2020-02-19,75.61852264404297,0.0035738532377160848
2020-02-20,75.22774505615234,-0.005167749570169744
2020-02-21,73.56497955322266,-0.02210308845079101
2020-02-24,70.41104888916016,-0.04287271855734964
2020-02-25,68.74781036376953,-0.023621839919028442
2020-02-26,68.95359802246094,0.0029933703721254368
2020-02-27,65.20854949951172,-0.05431259035575353
2020-02-28,66.41358947753906,0.018479785047762265
2020-03-02,68.74781036376953,0.035146735850196675
2020-03-03,66.33772277832031,-0.035056935961983005
2020-03-04,68.51373291015625,0.032802002250024165
2020-03-05,65.19913482666016,-0.048378594227855176
2020-03-06,64.25593566894531,-0.014466436713040043
2020-03-09,60.29119873046875,-0.061702267614674344
2020-03-10,63.23585510253906,0.04884056767944478
2020-03-11,60.0486946105957,-0.05040116065126776
2020-03-12,55.12191390991211,-0.08204642469970125
2020-03-13,60.215816497802734,0.09241156967473563
2020-03-16,53.21022415161133,-0.11634139921439146
2020-03-17,55.44474411010742,0.041994184277993174
2020-03-18,54.112266540527344,-0.024032531684769265
2020-03-19,55.12786865234375,0.01876842676800039
2020-03-20,52.97268295288086,-0.039094304789003775
2020-03-23,52.274452209472656,-0.013180958646728858
2020-03-24,56.037349700927734,0.07198348968586998
2020-03-25,54.629486083984375,-0.025123665277839713
2020-03-26,57.66936111450195,0.055645316264631095
2020-03-27,55.05794906616211,-0.04528248619149622
2020-03-30,56.84566879272461,0.032469784234320676
2020-03-31,57.62125778198242,0.013643765756118142
2020-04-01,54.653289794921875,-0.05150821244288428
2020-04-02,55.39366912841797,0.013546839289533263
2020-04-03,54.18714904785156,-0.02178082982315821
2020-04-06,58.674560546875,0.08281320530557346
2020-04-07,58.643310546875,-0.0005325987908343377
2020-04-08,59.855289459228516,0.02066695930109108
2020-04-09,59.83396911621094,-0.0003561981440604045
2020-04-13,60.024391174316406,0.0031825075440947703
2020-04-14,62.74292755126953,0.045290528129777075
2020-04-15,62.34968566894531,-0.00626750930617459
2020-04-16,62.35612869262695,0.00010333690719543931
2020-04-17,63.4257926940918,0.017154111775244285
2020-04-20,62.54060363769531,-0.013956294731164443
2020-04-21,60.111183166503906,-0.038845491247019415
2020-04-22,62.404727935791016,0.038155042846755194
2020-04-23,63.03749465942383,0.01013972409724917
2020-04-24,63.3067741394043,0.004271735122649112
2020-04-27,63.02212142944336,-0.0044964020648741165
2020-04-28,61.124305725097656,-0.03011348493672039
2020-04-29,66.55889129638672,0.08891038526851713
2020-04-30,66.78303527832031,0.003367603900363614
2020-05-01,65.32608795166016,-0.021816129209885182
2020-05-04,65.602783203125,0.004235601122626331
2020-05-05,66.89808654785156,0.01974464011253807
2020-05-06,66.72005462646484,-0.0026612408601458526
2020-05-07,67.90278625488281,0.01772677847821824
2020-05-08,68.64962005615234,0.010998573732544425
2020-05-11,69.60421752929688,0.01390535697595574
2020-05-12,68.19536590576172,-0.020240894496689976
2020-05-13,66.8638687133789,-0.019524745922219866
2020-05-14,67.286865234375,0.006326234618719617
2020-05-15,68.0902328491211,0.011939441850170818
2020-05-18,68.6912612915039,0.008826940623255286
2020-05-19,68.15668487548828,-0.007782306016293039
2020-05-20,69.88043975830078,0.025291061118385194
2020-05-21,69.76093292236328,-0.0017101614750972827
2020-05-22,70.082763671875,0.0046133378100015054
2020-05-26,70.48593139648438,0.0057527372421697365
2020-05-27,70.43189239501953,-0.0007666636503796953
2020-05-28,70.33071899414062,-0.0014364714256358546
2020-05-29,71.08845520019531,0.010773901033456212
2020-06-01,71.15540313720703,0.0009417554063200217
2020-06-02,71.52434539794922,0.005185021017037439
2020-06-03,71.37260437011719,-0.0021215297670712507
2020-06-04,70.13531494140625,-0.017335635145030226
2020-06-05,71.41078186035156,0.018185801546779734
2020-06-08,71.80850982666016,0.005569578653912277
2020-06-09,72.00885009765625,0.0027899238054054365
2020-06-10,72.63468170166016,0.008691037326039375
2020-06-11,69.52041625976562,-0.04287573606622341
2020-06-12,70.06690216064453,0.007860797306462386
2020-06-15,70.4546890258789,0.005534522767187244
2020-06-16,71.73064422607422,0.018110294968822327
2020-06-17,72.03165435791016,0.004196395209936199
2020-06-18,71.11820983886719,-0.01268115423955496
2020-06-19,70.64808654785156,-0.006610448886168352
2020-06-22,71.93841552734375,0.018264174481473328
2020-06-23,72.59896087646484,0.009182094772020921
2020-06-24,71.04779052734375,-0.02136628858587364
2020-06-25,71.46434783935547,0.005863057934945903
2020-06-26,67.56854248046875,-0.0545139706255221
2020-06-29,69.28584289550781,0.025415679427086335
2020-06-30,70.3212890625,0.014944556113054341
2020-07-01,71.50897979736328,0.01688949037620291
2020-07-02,72.89403533935547,0.019368973601875616
2020-07-06,74.36785125732422,0.020218607888937035
2020-07-07,73.88533020019531,-0.0064883017186997405
2020-07-08,74.56373596191406,0.009181873585467848
2020-07-09,75.31055450439453,0.01001584125105981
2020-07-10,76.31971740722656,0.01340001955201564
2020-07-13,74.99170684814453,-0.017400622069864813
2020-07-14,75.41966247558594,0.005706706053617339
2020-07-15,75.2222900390625,-0.002616989125181046
2020-07-16,75.12509155273438,-0.0012921500565543642
2020-07-17,75.2208023071289,0.001274018472607663
2020-07-20,77.5510482788086,0.030978743914020113
2020-07-21,77.15827941894531,-0.005064649267553567
2020-07-22,77.60112762451172,0.005739477459857367
2020-07-23,75.2158432006836,-0.030737754680187024
2020-07-24,74.79234313964844,-0.0056304635169110995
2020-07-27,75.84464263916016,0.014069615355503995
2020-07-28,74.56620788574219,-0.01685596647215115
2020-07-29,75.55107116699219,0.013207903542032051
2020-07-30,76.2879867553711,0.009753873465937923
2020-07-31,73.78765106201172,-0.03277495972435451
2020-08-03,73.5302734375,-0.003488085347715164
2020-08-04,73.06114959716797,-0.006380009462779723
2020-08-05,73.3482894897461,0.003930131049967089
2020-08-06,74.63066864013672,0.017483422712535113
2020-08-07,74.30437469482422,-0.004372116065124221
2020-08-10,74.2275161743164,-0.001034374097399815
2020-08-11,73.4201889038086,-0.010876388058195019
2020-08-12,74.74423217773438,0.018033776454327466
2020-08-13,75.21089172363281,0.006243418820448543
2020-08-14,74.61481475830078,-0.00792540749978543
2020-08-17,75.19053649902344,0.007715917309284892
2020-08-18,77.1513442993164,0.02607785356496861
2020-08-19,76.59741973876953,-0.00717971365991843
2020-08-20,78.16645050048828,0.020484120314624432
2020-08-21,78.13273620605469,-0.00043131412796315605
2020-08-24,78.60780334472656,0.006080257287022661
2020-08-25,79.63432312011719,0.013058751570615978
2020-08-26,81.53263092041016,0.02383780919980505
2020-08-27,80.75853729248047,-0.00949428001023711
2020-08-28,81.29955291748047,0.006699175630690668
2020-08-31,80.8086166381836,-0.006038609828459718
2020-09-01,82.07564544677734,0.01567937753800197
2020-09-02,85.16561889648438,0.037647872677538
2020-09-03,80.80762481689453,-0.0511708144208618
2020-09-04,78.41241455078125,-0.029640894303485488
2020-09-08,75.5555419921875,-0.036433931730843305
2020-09-09,76.72734832763672,0.01550920428273006
2020-09-10,75.6770248413086,-0.013689036689279233
2020-09-11,75.16676330566406,-0.006742621511806601
2020-09-14,74.82308197021484,-0.004572251355983603
2020-09-15,76.1268081665039,0.017424117825139085
2020-09-16,74.98474884033203,-0.01500206502384771
2020-09-17,73.74250793457031,-0.016566580871089864
2020-09-18,71.95975494384766,-0.024175377820136568
2020-09-21,70.92083740234375,-0.014437480259828606
2020-09-22,72.39266204833984,0.020753063555161155
2020-09-23,69.89183807373047,-0.03454526886909426
2020-09-24,70.55982208251953,0.00955739650292764
2020-09-25,71.3631820678711,0.011385516029391862
2020-09-28,72.33514404296875,0.013619936036109781
2020-09-29,72.70014953613281,0.005046032575081849
2020-09-30,72.6792984008789,-0.00028681007380237933
2020-10-01,73.78515625,0.015215582338474087
2020-10-02,72.18340301513672,-0.0217083396752078
2020-10-05,73.53375244140625,0.018707200961228798
2020-10-06,71.95628356933594,-0.02145231026156713
2020-10-07,72.35894775390625,0.005595955830352439
2020-10-08,73.5634994506836,0.016646893496489845
2020-10-09,74.90342712402344,0.018214572217817304
2020-10-12,77.5882339477539,0.035843577881757405
2020-10-13,77.71121215820312,0.001585011079541232
2020-10-14,77.53120422363281,-0.0023163701809701953
2020-10-15,77.1359634399414,-0.0050978285149726466
2020-10-16,77.74246215820312,0.007862723056981658
2020-10-19,75.87042999267578,-0.02407991866424075
2020-10-20,76.91827392578125,0.0138109660536605
2020-10-21,78.64945983886719,0.022506822172795538
2020-10-22,79.67449951171875,0.013033016055693292
2020-10-23,80.97969055175781,0.016381540493355606
2020-10-26,78.56515502929688,-0.029816556546578776
2020-10-27,79.28866577148438,0.009209053834587477
2020-10-28,74.9207763671875,-0.055088446271569835
2020-10-29,77.20589447021484,0.0305004594697198
2020-10-30,80.14311981201172,0.038044055599019355
2020-11-02,80.55025482177734,0.005080099336295163
2020-11-03,81.60850524902344,0.013137766349560875
2020-11-04,86.57695007324219,0.06088145848349802
2020-11-05,87.40261840820312,0.009536814755687795
2020-11-06,87.26526641845703,-0.001571485983458798
2020-11-09,87.34906005859375,0.0009602175478948816
2020-11-10,86.17378234863281,-0.013454955430230897
2020-11-11,86.64537811279297,0.005472613030401918
2020-11-12,86.42668914794922,-0.002523954186674171
2020-11-13,87.88661193847656,0.016892036533161514
2020-11-16,87.97439575195312,0.0009988303285375366
2020-11-17,87.3609619140625,-0.006972867874196265
2020-11-18,86.31857299804688,-0.011931976173076397
2020-11-19,87.20772552490234,0.010300825140790781
2020-11-20,86.1073226928711,-0.012618180618837793
2020-11-23,85.66992950439453,-0.005079628245284851
2020-11-24,87.47203826904297,0.021035487890252114
2020-11-25,87.48344421386719,0.00013039532460812353
2020-11-27,88.61856842041016,0.012975303118701875
2020-11-30,87.00093841552734,-0.018253849432646074
2020-12-01,89.03215026855469,0.0233470108486189
2020-12-02,90.5005111694336,0.016492479362227863
2020-12-03,90.34529876708984,-0.001715044482490935
2020-12-04,90.44051361083984,0.001053899262599911
2020-12-07,90.10677337646484,-0.003690162970668931
2020-12-08,89.8240966796875,-0.003137130386373088
2020-12-09,88.16432189941406,-0.018478057020625438
2020-12-10,87.65799713134766,-0.005742966737089739
2020-12-11,88.0125732421875,0.0040449944379694625
2020-12-14,86.89481353759766,-0.012700000277392931
2020-12-15,87.33220672607422,0.005033593728667185
2020-12-16,87.13929748535156,-0.0022089129309160738
2020-12-17,86.31212615966797,-0.00949251772224402
2020-12-18,85.60348510742188,-0.00821021429752744
2020-12-21,86.01707458496094,0.004831456067706297
2020-12-22,85.30595397949219,-0.008267202865244627
2020-12-23,85.70316314697266,0.004656288910102946
2020-12-24,85.99723815917969,0.003431320401823701
2020-12-28,87.97090911865234,0.022950399358400597
2020-12-29,87.16756439208984,-0.009131936166295374
2020-12-30,86.10087585449219,-0.012237218569049024
2020-12-31,86.9136734008789,0.00944006130390962
2021-01-04,85.59902954101562,-0.015125857743920723
2021-01-05,86.28932189941406,0.008064254490965705
2021-01-06,85.43785095214844,-0.009867628213119706
2021-01-07,87.98977661132812,0.02986879504505513
2021-01-08,89.15463256835938,0.013238537497108238
2021-01-11,87.09465789794922,-0.02310563804781174
2021-01-12,86.15938568115234,-0.010738571565350852
2021-01-13,86.64636993408203,0.0056521323716474114
2021-01-14,85.83656311035156,-0.009346113684237989
2021-01-15,85.67290496826172,-0.001906625057662703
2021-01-19,88.49211883544922,0.032906715002040565
2021-01-20,93.23294067382812,0.05357337919769378
2021-01-21,93.43524932861328,0.002169926780416942
2021-01-22,93.8523178100586,0.00446371668553569
2021-01-25,93.93760681152344,0.0009087575400903436
2021-01-26,94.61550903320312,0.007216515777752619
2021-01-27,90.20148468017578,-0.04665222856306084
2021-01-28,91.90044403076172,0.018835159494434928
2021-01-29,90.61903381347656,-0.013943460565394306
2021-02-01,93.87760925292969,0.03595906182535935
2021-02-02,95.16943359375,0.013760729007699979
2021-02-03,102.10014343261719,0.07282495626119134
2021-02-04,101.83980560302734,-0.002549828245458463
2021-02-05,103.58535766601562,0.017140174734744384
2021-02-08,103.37163543701172,-0.002063247488057085
2021-02-09,102.91887664794922,-0.0043799131855506435
2021-02-10,103.46882629394531,0.005343525540774108
2021-02-11,103.5813980102539,0.0010879771264513671
2021-02-12,103.892822265625,0.003006565477521983
2021-02-16,104.66990661621094,0.007479673125051489
2021-02-17,105.06266784667969,0.0037523796778464735
2021-02-18,104.42741394042969,-0.006046428472357479
2021-02-19,103.58438110351562,-0.008072907343994684
2021-02-22,101.87103271484375,-0.016540605547082032
2021-02-23,102.16162872314453,0.002852587242481608
2021-02-24,103.33641815185547,0.011499321647412186
2021-02-25,99.97124481201172,-0.03256522143914975
2021-02-26,100.26678466796875,0.0029562486344225647
2021-03-01,102.63471984863281,0.023616347013673877
2021-03-02,102.37784576416016,-0.002502799100065678
2021-03-03,99.74610900878906,-0.02570611576877302
2021-03-04,100.86286926269531,0.011196028246152956
2021-03-05,103.99398040771484,0.031043248798173773
2021-03-08,99.55220031738281,-0.042711896139735805
2021-03-09,101.1817398071289,0.016368693856599448
2021-03-10,100.97494506835938,-0.002043795048036534
2021-03-11,104.16606140136719,0.031603050943453725
2021-03-12,101.6597900390625,-0.024060344881886797
2021-03-15,101.87997436523438,0.0021658939693587342
2021-03-16,103.34040069580078,0.014334773243374066
2021-03-17,103.25758361816406,-0.0008014007791637967
2021-03-18,100.23854064941406,-0.029237978102549023
2021-03-19,100.51721954345703,0.0027801571355439147
2021-03-22,100.70220184326172,0.0018403045830839293
2021-03-23,101.2298355102539,0.0052395444919211
2021-03-24,100.79344940185547,-0.004310844784038315
2021-03-25,100.78997039794922,-3.451617071248414e-05
2021-03-26,100.40663146972656,-0.0038033439905689193
2021-03-29,101.45100402832031,0.0104014300978581
2021-03-30,101.48473358154297,0.00033247135940861483
2021-03-31,102.28065490722656,0.007842769031305208
2021-04-01,105.6160888671875,0.03261060425342732
2021-04-05,110.03853607177734,0.04187285528203066
2021-04-06,109.55750274658203,-0.0043714987709536635
2021-04-07,111.0338134765625,0.013475213408207454
2021-04-08,111.59913635253906,0.0050914478956980425
2021-04-09,112.60283660888672,0.008993799496592736
2021-04-12,111.31101989746094,-0.01147232832075773
2021-04-13,111.79749298095703,0.004370394628889773
2021-04-14,111.17662811279297,-0.005553477556691
2021-04-15,113.32585906982422,0.01933167963009974
2021-04-16,113.20188903808594,-0.001093925364924031
2021-04-19,113.54951477050781,0.0030708474511844663
2021-04-20,113.01641082763672,-0.004694902870774342
2021-04-21,112.98369598388672,-0.00028946985230215994
2021-04-22,111.70277404785156,-0.011337228127302867
2021-04-23,114.05384063720703,0.021047521956333082
2021-04-26,114.54974365234375,0.004347972960543567
2021-04-27,113.61001586914062,-0.008203665527660942
2021-04-28,116.9851303100586,0.02970789516309491
2021-04-29,118.65729522705078,0.014293824459230553
2021-04-30,116.71039581298828,-0.016407751502653944
2021-05-03,116.19366455078125,-0.0044274655964239296
2021-05-04,114.39602661132812,-0.015471049530996428
2021-05-05,114.78975677490234,0.0034418167766609997
2021-05-06,115.90950775146484,0.009754798755766014
2021-05-07,116.63253021240234,0.006237818406474638
2021-05-10,113.64820098876953,-0.025587451615754042
2021-05-11,112.57257843017578,-0.009464492611722441
2021-05-12,109.11070251464844,-0.030752390713646216
2021-05-13,110.53840637207031,0.01308491123710076
2021-05-14,112.98516845703125,0.022134949880905364
2021-05-17,113.50785827636719,0.004626180820668679
2021-05-18,112.19619750976562,-0.011555682456874106
2021-05-19,112.64400482177734,0.003991287779362862
2021-05-20,114.40196990966797,0.015606379502149492
2021-05-21,113.76622009277344,-0.005557157952756575
2021-05-24,117.08430480957031,0.029165816655339905
2021-05-25,117.175048828125,0.0007750314502210642
2021-05-26,118.03990936279297,0.007380927452708574
2021-05-27,117.16563415527344,-0.0074066069030302994
2021-05-28,116.87650299072266,-0.0024677130511461254
2021-06-01,118.08304595947266,0.01032322954465692
2021-06-02,117.55787658691406,-0.004447457874171334
2021-06-03,116.41681671142578,-0.00970636684343873
2021-06-04,118.69745635986328,0.01959029384982025
2021-06-07,119.13038635253906,0.0036473401027503627
2021-06-08,118.93897247314453,-0.0016067594948284691
2021-06-09,119.41007995605469,0.003960917713632828
2021-06-10,120.75843048095703,0.011291764693554862
2021-06-11,120.51396179199219,-0.0020244440739348724
2021-06-14,121.44178771972656,0.007698908192361964
2021-06-15,120.4241943359375,-0.008379268807682139
2021-06-16,119.7824935913086,-0.005328669609686587
2021-06-17,120.74553680419922,0.008039932915209436
2021-06-18,119.12641906738281,-0.013409338180689567
2021-06-21,120.81396484375,0.014166007755279209
2021-06-22,121.32772827148438,0.004252516903975767
2021-06-23,121.12589263916016,-0.0016635573351591049
2021-06-24,121.4958267211914,0.0030541288404231093
2021-06-25,121.50426483154297,6.945185344453542e-05
2021-06-28,121.53155517578125,0.00022460400279866732
2021-06-29,121.27019500732422,-0.002150553969946345
2021-06-30,121.08869934082031,-0.0014966222037735566
2021-07-01,121.4407958984375,0.002907757367400343
2021-07-02,124.23074340820312,0.022973725502416054
2021-07-06,125.15559387207031,0.007444618284447202
2021-07-07,125.43727111816406,0.0022506165116491506
2021-07-08,124.01898193359375,-0.011306760518046133
2021-07-09,124.48959350585938,0.003794673725975306
2021-07-12,125.93465423583984,0.011607883753853354
2021-07-13,126.29765319824219,0.002882439028438988
2021-07-14,127.18579864501953,0.007032161123241787
2021-07-15,125.96390533447266,-0.009607152084307957
2021-07-16,125.92919158935547,-0.0002755848592103094
2021-07-19,123.55680084228516,-0.018839085021735702
2021-07-20,125.17493438720703,0.013096272596013092
2021-07-21,126.50346374511719,0.010613381699890345
2021-07-22,127.36878967285156,0.006840333870050008
2021-07-23,131.9246368408203,0.035768944493156374
2021-07-26,132.93629455566406,0.007668451769660134
2021-07-27,130.8187713623047,-0.015928856753809284
2021-07-28,134.97842407226562,0.03179706296461626
2021-07-29,134.66448974609375,-0.0023258111681893068
2021-07-30,133.62210083007812,-0.007740636881935381
2021-08-02,133.74908447265625,0.0009503191596995642
2021-08-03,134.51821899414062,0.005750577841462601
2021-08-04,134.01783752441406,-0.0037198044507885664
2021-08-05,135.1345977783203,0.008332922501475215
2021-08-06,134.62579345703125,-0.003765166949501131
2021-08-09,135.79071044921875,0.008653000010427458
2021-08-10,135.68557739257812,-0.0007742286367957707
2021-08-11,135.1619110107422,-0.0038594107929453836
2021-08-12,136.06939697265625,0.0067140657832363
2021-08-13,136.5985107421875,0.0038885582012064823
2021-08-16,137.1757354736328,0.0042257029619798825
2021-08-17,135.541259765625,-0.0119151955144573
2021-08-18,134.33868408203125,-0.008872395650396214
2021-08-19,134.5677947998047,0.0017054709098798249
2021-08-20,136.30296325683594,0.012894381301355562
2021-08-23,138.8935546875,0.01900612700387594
2021-08-24,140.10354614257812,0.008711645819710734
2021-08-25,140.9143524169922,0.005787193092092968
2021-08-26,140.28109741210938,-0.004493899975560267
2021-08-27,142.8235626220703,0.01812407556587492
2021-08-30,143.40525817871094,0.004072826261727336
2021-08-31,143.51136779785156,0.0007399283714435434
2021-09-01,144.02513122558594,0.003579949349086009
2021-09-02,142.11245727539062,-0.01328014030551028
2021-09-03,142.5612335205078,0.0031578951889315032
2021-09-07,143.09779357910156,0.0037637164420056823
2021-09-08,142.5131378173828,-0.004085707732422561
2021-09-09,142.36436462402344,-0.0010439261645478481
2021-09-10,139.72122192382812,-0.018566041489214702
2021-09-13,141.16578674316406,0.010338907715275125
2021-09-14,141.37600708007812,0.0014891734163358095
2021-09-15,143.24557495117188,0.013224081721552539
2021-09-16,142.43280029296875,-0.005673994875445065
2021-09-17,139.6458282470703,-0.019566925877788965
2021-09-20,137.58236694335938,-0.014776390599081313
2021-09-21,137.89332580566406,0.0022601650866547196
2021-09-22,139.133544921875,0.008994047456356347
2021-09-23,140.0584259033203,0.006647433456573371
2021-09-24,141.0492401123047,0.007074292050578412
2021-09-27,139.9155731201172,-0.008037384613237664
2021-09-28,134.71658325195312,-0.037158050045656754
2021-09-29,133.2521514892578,-0.010870463957332266
2021-09-30,132.58023071289062,-0.0050424760040092
2021-10-01,135.42372131347656,0.021447319749681615
2021-10-04,132.5638427734375,-0.02111800290452115
2021-10-05,134.90798950195312,0.017683153109268046
2021-10-06,136.43734741210938,0.01133630347470338
2021-10-07,138.08375549316406,0.012067136398377087
2021-10-08,138.6396484375,0.004025766407862896
2021-10-11,137.77528381347656,-0.006234613501729269
2021-10-12,135.33050537109375,-0.01774468086520231
2021-10-13,136.4542236328125,0.00830351042166999
2021-10-14,139.9939422607422,0.02594070402287274
2021-10-15,140.20916748046875,0.0015373895202244192
2021-10-18,141.60760498046875,0.009973937689878865
2021-10-19,142.06285095214844,0.003214841263239121
2021-10-20,140.6068878173828,-0.010248725300156303
2021-10-21,140.72291564941406,0.0008251930885629921
2021-10-22,136.4388427734375,-0.030443320877813318
2021-10-25,136.32034301757812,-0.0008685192094171068
2021-10-26,138.1665496826172,0.013543148617231715
2021-10-27,145.0189208984375,0.04959500857161814
2021-10-28,144.65342712402344,-0.0025203178464555664
2021-10-29,146.83242797851562,0.015063596472027818
2021-11-01,142.32070922851562,-0.030726991388170366
2021-11-02,144.2403564453125,0.013488179107614018
2021-11-03,145.39630126953125,0.008014018078615903
2021-11-04,147.0521240234375,0.011388341652768252
2021-11-05,147.6318359375,0.00394222060995264
2021-11-08,147.80935668945312,0.001202455763188448
2021-11-09,147.69778442382812,-0.0007548389907373609
2021-11-10,144.69757080078125,-0.020313193151479947
2021-11-11,144.57162475585938,-0.0008704088411772837
2021-11-12,147.45924377441406,0.019973622233484978
2021-11-15,147.23509216308594,-0.001520091962976755
2021-11-16,146.66383361816406,-0.0038799075446572795
2021-11-17,146.83340454101562,0.001156187716278012
2021-11-18,148.6102294921875,0.012100958611741097
2021-11-19,147.70570373535156,-0.006086564565082608
2021-11-22,145.1027069091797,-0.017622859242021782
2021-11-23,144.58697509765625,-0.0035542535525973085
2021-11-24,144.92221069335938,0.0023185739619817625
2021-11-26,141.01747131347656,-0.0269436917999053
2021-11-29,144.33753967285156,0.023543666812707364
2021-11-30,140.7343292236328,-0.024963779051420776
2021-12-01,139.895263671875,-0.005962053156373104
2021-12-02,141.7940673828125,0.013573037864892612
2021-12-03,140.83749389648438,-0.006746216565927221
2021-12-06,141.98153686523438,0.0081231420490262
2021-12-07,146.0623016357422,0.02874151710571482
2021-12-08,146.97177124023438,0.006226586835255121
2021-12-09,146.4282684326172,-0.0036980081483048988
2021-12-10,146.78831481933594,0.0024588584606832775
2021-12-13,144.63113403320312,-0.01469586178428317
2021-12-14,142.7273406982422,-0.01316309484598166
2021-12-15,145.24057006835938,0.017608605035462244
2021-12-16,143.26097106933594,-0.013629793645754118
2021-12-17,140.563232421875,-0.0188309392804219
2021-12-20,140.4462127685547,-0.000832505423389085
2021-12-21,142.29641723632812,0.013173758347065245
2021-12-22,145.2147979736328,0.02050916526210078
2021-12-23,145.71218872070312,0.003425207031315214
2021-12-27,146.694091796875,0.006738647499516803
2021-12-28,145.4845733642578,-0.008245174824709323
2021-12-29,145.45281982421875,-0.00021826052965467913
