Date,Close,Return
2021-12-30,145.00204467773438,-0.0030991158990877343
2021-12-31,143.66461181640625,-0.00922354484242316
2022-01-03,143.802978515625,0.0009631230507591848
2022-01-04,143.21583557128906,-0.004082967893965672
2022-01-05,136.6456298828125,-0.04587625147923036
2022-01-06,136.61834716796875,-0.00019966035406437932
2022-01-07,135.8938446044922,-0.005303113223773748
2022-01-10,137.53277587890625,0.012060379034709356
2022-01-11,138.59056091308594,0.007691148727420716
2022-01-12,140.27113342285156,0.012126168612735189
2022-01-13,137.45095825195312,-0.020105171335551564
2022-01-14,138.33714294433594,0.006447279114332627
2022-01-18,134.88319396972656,-0.02496761824840621
2022-01-19,134.00892639160156,-0.006481664263683018
2022-01-20,132.2147216796875,-0.013388695516230231
2022-01-21,129.28297424316406,-0.022174137639725866
2022-01-24,129.7317657470703,0.003471389071403319
2022-01-25,125.89447784423828,-0.029578630035093645
2022-01-26,128.17364501953125,0.01810378989071193
2022-01-27,127.947509765625,-0.001764288234697431
2022-01-28,132.25787353515625,0.03368853194116084
2022-01-31,134.19439697265625,0.014642027621782683
2022-02-01,136.51568603515625,0.01729795814778301
2022-02-02,146.7868194580078,0.075237752679985
2022-02-03,141.9170684814453,-0.033175669277006326
2022-02-04,142.11839294433594,0.0014186064089742878
2022-02-07,138.0599365234375,-0.028556869640990357
2022-02-08,138.25631713867188,0.0014224301428751307
2022-02-09,140.43130493164062,0.015731561768618674
2022-02-10,137.4837188720703,-0.020989522678046324
2022-02-11,133.1817626953125,-0.031290659083500816
2022-02-14,134.41506958007812,0.009260328590087408
2022-02-15,135.4887237548828,0.007987602715669118
2022-02-16,136.60891723632812,0.008267798606413024
2022-02-17,131.4525604248047,-0.0377453896556631
2022-02-18,129.3340606689453,-0.016116078294809877
2022-02-22,128.74940490722656,-0.004520508817977054
2022-02-23,126.54212188720703,-0.017144025027611143
2022-02-24,131.60330200195312,0.03999601112471751
2022-02-25,133.35731506347656,0.013328032312573734
2022-02-28,133.94989013671875,0.004443513825695522
2022-03-01,132.9625701904297,-0.007370815648160223
2022-03-02,133.4683837890625,0.003804180363754961
2022-03-03,132.8018798828125,-0.004993721264380913
2022-03-04,130.8252410888672,-0.014884117571901445
2022-03-07,125.34254455566406,-0.04190855287229189
2022-03-08,126.0625991821289,0.005744694501116365
2022-03-09,132.3262939453125,0.049687177670628024
2022-03-10,131.34396362304688,-0.00742354594070016
2022-03-11,128.805908203125,-0.019323730987790277
2022-03-14,124.9185562133789,-0.030179919880816364
2022-03-15,128.13894653320312,0.02577991947267888
2022-03-16,132.18795776367188,0.03159859933310427
2022-03-17,132.74188232421875,0.0041904313366969426
2022-03-18,135.00965881347656,0.017084106760809847
2022-03-21,134.98582458496094,-0.00017653721018995316
2022-03-22,138.72146606445312,0.027674324255736682
2022-03-23,137.1420135498047,-0.01138578303313631
2022-03-24,140.41151428222656,0.023840256153410788
2022-03-25,140.5116729736328,0.0007133224929469772
2022-03-28,140.2959747314453,-0.0015350912676698192
2022-03-29,141.3373565673828,0.007422749212377067
2022-03-30,140.77499389648438,-0.003978867898454919
2022-03-31,137.92752075195312,-0.02022712319650377
2022-04-01,139.0016632080078,0.007787731195331382
2022-04-04,141.7995147705078,0.020128187662856734
2022-04-05,139.4385528564453,-0.016649999951576344
2022-04-06,135.42868041992188,-0.02875727232088876
2022-04-07,134.7745819091797,-0.0048298374370483454
2022-04-08,132.19491577148438,-0.01914059833206283
2022-04-11,127.76749420166016,-0.03349161761619923
2022-04-12,126.66758728027344,-0.008608660037197735
2022-04-13,128.8292236328125,0.017065426120070226
2022-04-14,125.69116973876953,-0.024358245788913657
2022-04-18,126.62989807128906,0.007468530482058089
2022-04-19,128.9432830810547,0.018268868924329773
2022-04-20,126.99041748046875,-0.01514515183670595
2022-04-21,123.79136657714844,-0.025191277946718493
2022-04-22,118.65482330322266,-0.04149355012350253
2022-04-25,122.06512451171875,0.02874136182210707
2022-04-26,117.6773910522461,-0.035945840198208456
2022-04-27,113.35760498046875,-0.036708717223850273
2022-04-28,117.55094909667969,0.03699217284039702
2022-04-29,113.17411804199219,-0.037233481212370134
2022-05-02,115.62733459472656,0.021676480410690147
2022-05-03,116.37220001220703,0.006441949216344112
2022-05-04,121.25879669189453,0.04199109992914907
2022-05-05,115.55047607421875,-0.04707551759877682
2022-05-06,114.79769897460938,-0.006514703575309033
2022-05-09,111.58870697021484,-0.02795345231705637
2022-05-10,113.457275390625,0.01674513910183495
2022-05-11,112.67127990722656,-0.006927678112243707
2022-05-12,111.91899871826172,-0.006676778586204635
2022-05-13,115.09920501708984,0.028415249736407855
2022-05-16,113.50686645507812,-0.013834487925223238
2022-05-17,115.51824951171875,0.01772036458637194
2022-05-18,110.98222351074219,-0.039266748069242574
2022-05-19,109.4791488647461,-0.013543381980003377
2022-05-20,108.01525115966797,-0.013371475027511126
2022-05-23,110.57410430908203,0.02368973938348362
2022-05-24,105.1013412475586,-0.04949407545030349
2022-05-25,104.93768310546875,-0.0015571460853611718
2022-05-26,106.90889739990234,0.0187846180332798
2022-05-27,111.39580535888672,0.04196945313354683
2022-05-31,112.8294677734375,0.012869985633048975
2022-06-01,112.95840454101562,0.00114275791708085
2022-06-02,116.65831756591797,0.0327546501735414
2022-06-03,113.6020736694336,-0.026198251099905034
2022-06-06,115.86290740966797,0.01990134217807582
2022-06-07,116.18920135498047,0.0028162071245010356
2022-06-08,116.23334503173828,0.0003799292554129696
2022-06-09,113.8941650390625,-0.020124861691256046
2022-06-10,110.25028228759766,-0.03199358588927792
2022-06-13,105.52037048339844,-0.042901584522575864
2022-06-14,105.84073638916016,0.0030360574389010075
2022-06-15,108.86473083496094,0.028571177308158724
2022-06-16,105.16431427001953,-0.03399095865630941
2022-06-17,106.26522064208984,0.010468440551455682
2022-06-21,110.62964630126953,0.04107106382321879
2022-06-22,110.57361602783203,-0.0005064670756057543
2022-06-23,111.3219223022461,0.006767493922109846
2022-06-24,117.00791931152344,0.051077064532172756
2022-06-27,114.88398742675781,-0.018152035326009397
2022-06-28,111.08934020996094,-0.03303025340425347
2022-06-29,110.78585815429688,-0.002731873779162619
2022-06-30,108.0698013305664,-0.024516277338825
2022-07-01,107.84614562988281,-0.002069548550380551
2022-07-05,112.33454895019531,0.0416185788940131
2022-07-06,113.63282775878906,0.011557253051057037
2022-07-07,117.80931091308594,0.03675419539116276
2022-07-08,118.37512969970703,0.0048028358899283585
2022-07-11,114.72827911376953,-0.0308075741516719
2022-07-12,113.08584594726562,-0.014315852893384662
2022-07-13,110.4406967163086,-0.02339063044362355
2022-07-14,109.46279907226562,-0.008854504481757397
2022-07-15,110.86124420166016,0.01277552868414511
2022-07-18,108.1362533569336,-0.024580193595606037
2022-07-19,112.8770751953125,0.043841188234352124
2022-07-20,112.9663314819336,0.0007907388321910513
2022-07-21,113.4027328491211,0.003863110021035787
2022-07-22,107.01551818847656,-0.05632328692768385
2022-07-25,106.62870788574219,-0.0036145253443815584
2022-07-26,104.15911102294922,-0.023160712642595893
2022-07-27,112.13320922851562,0.0765568957650713
2022-07-28,113.28372192382812,0.010260231587306823
2022-07-29,115.36649322509766,0.018385442020257603
2022-08-01,113.91846466064453,-0.012551552222600737
2022-08-02,114.1862564086914,0.0023507317171505004
2022-08-03,117.11207580566406,0.025623218494007505
2022-08-04,117.2211685180664,0.000931524026466457
2022-08-05,116.50706481933594,-0.0060919346544511255
2022-08-08,116.33847045898438,-0.0014470741376327867
2022-08-09,115.6739501953125,-0.005711956337831947
2022-08-10,118.71878814697266,0.0263225898875159
2022-08-11,117.86582946777344,-0.007184698332190376
2022-08-12,120.68254852294922,0.023897673039716016
2022-08-15,121.07928466796875,0.0032874359207295534
2022-08-16,120.702392578125,-0.0031127710316202206
2022-08-17,118.57003021240234,-0.017666280843128046
2022-08-18,119.18492889404297,0.005185953655735043
2022-08-19,116.24919128417969,-0.024631785554641628
2022-08-22,113.30355834960938,-0.025338954207169473
2022-08-23,112.92667388916016,-0.0033263250151976953
2022-08-24,112.758056640625,-0.0014931569551110968
2022-08-25,115.69379425048828,0.02603572371967955
2022-08-26,109.43550872802734,-0.05409352820524793
2022-08-29,108.52306365966797,-0.008337742282781502
2022-08-30,108.0469970703125,-0.0043867780110634635
2022-08-31,107.33290100097656,-0.006609124628158214
2022-09-01,108.84042358398438,0.014045298030229247
2022-09-02,106.96593475341797,-0.017222358833618445
2022-09-06,105.9344482421875,-0.009643130905257702
2022-09-07,108.55280303955078,0.024716745504514304
2022-09-08,107.4915771484375,-0.009776126100830673
2022-09-09,109.74297332763672,0.020944861345649546
2022-09-12,109.95126342773438,0.0018979811989949802
2022-09-13,103.46487426757812,-0.05899331174506639
2022-09-14,104.1392822265625,0.006518231078503467
2022-09-15,102.06643676757812,-0.019904549125610016
2022-09-16,101.95732116699219,-0.0010690644646919045
2022-09-19,102.22511291503906,0.0026265082779908244
2022-09-20,100.31092071533203,-0.018725263735320574
2022-09-21,98.4661865234375,-0.01839016309230801
2022-09-22,99.31912994384766,0.008662297693504462
2022-09-23,97.93058776855469,-0.013980611550645006
2022-09-26,97.36528778076172,-0.005772455783978114
2022-09-27,96.70077514648438,-0.00682494397565625
2022-09-28,99.22986602783203,0.026153780851462027
2022-09-29,96.62142944335938,-0.02628680949484541
2022-09-30,94.8659439086914,-0.018168697614818985
2022-10-03,97.83142852783203,0.031259738710816
2022-10-04,100.80682373046875,0.03041349030071916
2022-10-05,100.59855651855469,-0.0020660031157306857
2022-10-06,100.58863830566406,-9.859200006312463e-05
2022-10-07,97.87109375,-0.02701641657983389
2022-10-10,97.05782318115234,-0.00830960948413495
2022-10-11,96.38339233398438,-0.006948753073816483
2022-10-12,96.76028442382812,0.003910342650503162
2022-10-13,98.24798583984375,0.015375124462214451
2022-10-14,95.76847076416016,-0.02523731203737356
2022-10-17,99.1505355834961,0.03531501330604536
2022-10-18,99.94395446777344,0.008002164381746502
2022-10-19,98.81330871582031,-0.01131279783728889
2022-10-20,99.1505355834961,0.003412767693526275
2022-10-21,100.3010025024414,0.011603234538017038
2022-10-24,101.67961883544922,0.013744791164717052
2022-10-25,103.6235580444336,0.019118277893333868
2022-10-26,94.1518325805664,-0.09140513646332937
2022-10-27,91.46405029296875,-0.028547317815590056
2022-10-28,95.50069427490234,0.04413366747923164
2022-10-31,93.73526763916016,-0.018486008391314313
2022-11-01,89.72840118408203,-0.04274662628054593
2022-11-02,86.25708770751953,-0.03868689769074274
2022-11-03,82.74610900878906,-0.04070365452906888
2022-11-04,85.87028503417969,0.03775616839045304
2022-11-07,87.7646255493164,0.022060489427544017
2022-11-08,88.1712646484375,0.004633291563382658
2022-11-09,86.60420989990234,-0.017772850993840517
2022-11-10,93.16995239257812,0.07581320238663336
2022-11-11,95.61970520019531,0.026293378333982487
2022-11-14,94.91551208496094,-0.007364518785746399
2022-11-15,97.63306427001953,0.02863127559830314
2022-11-16,98.03970336914062,0.004164973230753821
2022-11-17,97.55371856689453,-0.0049570203248805456
2022-11-18,96.63134002685547,-0.009455083348837934
2022-11-21,94.81633758544922,-0.018782751443805146
2022-11-22,96.25445556640625,0.015167406984698095
2022-11-23,97.65290069580078,0.014528627492259139
2022-11-25,96.66110229492188,-0.010156363956545067
2022-11-28,95.26266479492188,-0.014467427608400696
2022-11-29,94.40971374511719,-0.008953676150471823
2022-11-30,100.16215515136719,0.06093060955337881
2022-12-01,100.16215515136719,0.0
2022-12-02,99.61666870117188,-0.0054460334781231134
2022-12-05,98.66455078125,-0.009557817304431393
2022-12-06,96.18502807617188,-0.025130836611981344
2022-12-07,94.16175079345703,-0.021035262173158098
2022-12-08,92.94183349609375,-0.012955550285371764
2022-12-09,92.06904602050781,-0.009390684934385551
2022-12-12,92.54509735107422,0.005170590455128243
2022-12-13,94.8460922241211,0.024863498325772282
2022-12-14,94.29069519042969,-0.005855771394134068
2022-12-15,90.11519622802734,-0.0442832556698145
2022-12-16,89.5201187133789,-0.0066035201559419
2022-12-19,87.71503448486328,-0.020164006197255557
2022-12-20,88.29027557373047,0.006558067180221672
2022-12-21,88.84569549560547,0.0062908391469587155
2022-12-22,87.0406265258789,-0.02031689841198714
2022-12-23,88.49857330322266,0.016750187073966805
2022-12-27,86.67363739013672,-0.020621077210286276
2022-12-28,85.31487274169922,-0.015676792729044098
2022-12-29,87.72494506835938,0.028249146358770627
2022-12-30,87.50675201416016,-0.002487240704786897
2023-01-03,88.38945770263672,0.010087286616851321
2023-01-04,87.35797882080078,-0.011669704834100014
2023-01-05,85.49339294433594,-0.021344196622150702
2023-01-06,86.62405395507812,0.013225127367191503
2023-01-09,87.29847717285156,0.007785634439634759
2023-01-10,87.69519805908203,0.004544419319536974
2023-01-11,90.76979064941406,0.03505998798543808
2023-01-12,90.38298797607422,-0.004261359099458684
2023-01-13,91.3648681640625,0.010863550873624561
2023-01-17,90.54167175292969,-0.009009988496394561
2023-01-18,90.3730697631836,-0.0018621479643778915
2023-01-19,92.2872543334961,0.021180917892116513
2023-01-20,97.21649932861328,0.0534119801343802
2023-01-23,98.97200012207031,0.018057642535790563
2023-01-24,96.89913177490234,-0.020943987639042705
2023-01-25,94.43946075439453,-0.025383829302223826
2023-01-26,96.72061157226562,0.024154636204495095
2023-01-27,98.55545043945312,0.018970505224903178
2023-01-30,96.14535522460938,-0.024454205263100826
2023-01-31,98.02977752685547,0.019599722709888745
2023-02-01,99.60674285888672,0.016086595030772477
2023-02-02,106.8568344116211,0.0727871562169804
2023-02-03,103.92108154296875,-0.027473702405815148
2023-02-06,102.05651092529297,-0.017942178718615698
2023-02-07,106.75764465332031,0.046064025561961985
2023-02-08,98.55545043945312,-0.07683004098210111
2023-02-09,94.23119354248047,-0.04387638509784131
2023-02-10,93.7947769165039,-0.004631339257947786
2023-02-13,93.83445739746094,0.0004230564031550976
2023-02-14,93.90389251708984,0.0007399746484897385
2023-02-15,96.14535522460938,0.0238697528657994
2023-02-16,94.72708892822266,-0.014751272103300739
2023-02-17,93.57658386230469,-0.0121454705188897
2023-02-21,91.03756713867188,-0.02713303498414632
2023-02-22,90.89871215820312,-0.001525249244163529
2023-02-23,90.14495849609375,-0.00829223697688386
2023-02-24,88.39938354492188,-0.01936408846699411
2023-02-27,89.13330841064453,0.008302375381947114
2023-02-28,89.3217544555664,0.0021142045356792316
2023-03-01,89.61929321289062,0.003331089488084693
2023-03-02,91.245849609375,0.018149623124347647
2023-03-03,92.88233184814453,0.01793486767645147
2023-03-06,94.3501968383789,0.015803489867526332
2023-03-07,93.0905990600586,-0.013350240068687902
2023-03-08,93.4774169921875,0.004155284594090425
2023-03-09,91.56321716308594,-0.020477671406576636
2023-03-10,89.88707733154297,-0.018305820650202254
2023-03-13,90.36315155029297,0.005296358863622119
2023-03-14,93.19970703125,0.03139062142358218
2023-03-15,95.3221664428711,0.02277324123893898
2023-03-16,99.49765014648438,0.043803911088359015
2023-03-17,100.7869873046875,0.01295846842920323
2023-03-20,100.3902816772461,-0.003936079825881955
2023-03-21,104.0599365234375,0.03655388534509063
2023-03-22,102.52265167236328,-0.014773071197559107
2023-03-23,104.73436737060547,0.02157294668216614
2023-03-24,104.57569122314453,-0.0015150341902525621
2023-03-27,101.62010192871094,-0.028262679977194005
2023-03-28,100.20182800292969,-0.013956627663847532
2023-03-29,100.55888366699219,0.0035633647726671658
2023-03-30,100.06298065185547,-0.004931468976713593
2023-03-31,102.87969970703125,0.028149461837198908
2023-04-03,103.5045394897461,0.006073499286002759
2023-04-04,103.86157989501953,0.0034495144564050673
2023-04-05,103.61363983154297,-0.0023872163674688585
2023-04-06,107.53125762939453,0.037809865614420124
2023-04-10,105.5674819946289,-0.01826237019875432
2023-04-11,104.48641967773438,-0.010240485957120127
2023-04-12,103.7822265625,-0.006739565939825498
2023-04-13,106.54936218261719,0.026662904735915927
2023-04-14,107.97756958007812,0.013404185329735752
2023-04-17,105.1013412475586,-0.026637276090813122
2023-04-18,103.64338684082031,-0.013871891542317938
2023-04-19,103.32601165771484,-0.0030621846002861774
2023-04-20,104.42691802978516,0.010654687570030852
2023-04-21,104.54593658447266,0.0011397306071367908
2023-04-24,105.1013412475586,0.005312541847450669
2023-04-25,102.99871063232422,-0.02000574483899098
2023-04-26,102.85987091064453,-0.001347975337043783
2023-04-27,106.70805358886719,0.03741189488333707
2023-04-28,106.4601058959961,-0.0023236080551746197
2023-05-01,106.3212661743164,-0.0013041478825441821
2023-05-02,104.4566650390625,-0.017537424095353082
2023-05-03,104.54593658447266,0.0008546275661469593
2023-05-04,103.83184051513672,-0.00683045264756843
2023-05-05,104.70462036132812,0.008405705242836126
2023-05-08,106.88658142089844,0.02083920510900583
2023-05-09,106.47002410888672,-0.0038971899603692517
2023-05-10,110.8339614868164,0.0409874743098273
2023-05-11,115.61444854736328,0.043131969627518085
2023-05-12,116.54674530029297,0.00806384292485518
2023-05-15,115.554931640625,-0.008510007354666782
2023-05-16,118.53034973144531,0.025748949426700696
2023-05-17,119.84943389892578,0.01112866173489846
2023-05-18,121.8231430053711,0.016468238874701946
2023-05-19,121.75370788574219,-0.0005699665754465011
2023-05-22,124.02494049072266,0.018654319810217812
2023-05-23,121.55534362792969,-0.019912098752248197
2023-05-24,119.90895080566406,-0.013544388696765886
2023-05-25,122.46780395507812,0.02133996780241354
2023-05-26,123.58853912353516,0.009151263697584788
2023-05-30,122.65625,-0.007543491735938934
2023-05-31,121.8628158569336,-0.006468762440286602
2023-06-01,122.7058334350586,0.006917758893038473
2023-06-02,123.6480484008789,0.00767864851607869
2023-06-05,124.97706604003906,0.010748391554481707
2023-06-06,126.26640319824219,0.010316590067733333
2023-06-07,121.4958267211914,-0.037781835517725404
2023-06-08,121.13877868652344,-0.0029387678927221828
2023-06-09,121.22805786132812,0.0007369991325050229
2023-06-12,122.62649536132812,0.011535592705771647
2023-06-13,122.81493377685547,0.0015366859745284955
2023-06-14,122.65625,-0.001292056038916134
2023-06-15,124.06460571289062,0.011482135748407618
2023-06-16,122.51739501953125,-0.012471008024157348
2023-06-20,122.0909194946289,-0.003480938562514746
2023-06-21,119.56182861328125,-0.020714815580194834
2023-06-22,122.1405029296875,0.02156770556551857
2023-06-23,121.33715057373047,-0.006577280563675902
2023-06-26,117.36993408203125,-0.03269581058184268
2023-06-27,117.36003112792969,-8.43738575727615e-05
2023-06-28,119.19486236572266,0.015634208854229836
2023-06-29,118.12371063232422,-0.008986559589387766
2023-06-30,118.71878814697266,0.005037748234143269
2023-07-03,118.91716003417969,0.0016709392868923256
2023-07-05,120.75198364257812,0.015429426735982021
2023-07-06,119.12541961669922,-0.013470288245479134
2023-07-07,118.50060272216797,-0.005245034154269357
2023-07-10,115.49542999267578,-0.025359978434354447
2023-07-11,116.17977142333984,0.005925268477787071
2023-07-12,117.95511627197266,0.015281015161957567
2023-07-13,123.51911163330078,0.04717044531157977
2023-07-14,124.39189910888672,0.007066011599703215
2023-07-17,123.62821960449219,-0.006139302558006987
2023-07-18,122.7455062866211,-0.007140063334205138
2023-07-19,121.02969360351562,-0.013978619136564618
2023-07-20,118.22288513183594,-0.023191073100412796
2023-07-21,119.03617858886719,0.006879323374017643
2023-07-24,120.53378295898438,0.012581085749481913
2023-07-25,121.20821380615234,0.005595367793255646
2023-07-26,128.21034240722656,0.05776942321972234
2023-07-27,128.3393096923828,0.0010059039133256675
2023-07-28,131.4932098388672,0.024574700877260325
2023-07-31,131.63204956054688,0.0010558698951057544
2023-08-01,130.4716339111328,-0.008815601164671616
2023-08-02,127.32765197753906,-0.02409705343105606
2023-08-03,127.39705657958984,0.000545086640433956
2023-08-04,127.05985260009766,-0.0026468741786158656
2023-08-07,130.45181274414062,0.02669576640167115
2023-08-08,130.3228759765625,-0.0009883861700795693
2023-08-09,128.59713745117188,-0.01324202303286326
2023-08-10,128.6269073486328,0.00023149735718064335
2023-08-11,128.4979705810547,-0.001002408984526526
2023-08-14,130.2534637451172,0.013661641161524463
2023-08-15,128.71617126464844,-0.011802315548989584
2023-08-16,127.64501953125,-0.008321811648639543
2023-08-17,128.8550262451172,0.009479466714100493
2023-08-18,126.4151840209961,-0.018934785046567426
2023-08-21,127.31771850585938,0.007139446830322083
2023-08-22,128.0218963623047,0.005530870838004409
2023-08-23,131.284912109375,0.02548795041932439
2023-08-24,128.71617126464844,-0.019566154278158887
2023-08-25,128.8153533935547,0.0007705490920975056
2023-08-28,129.93609619140625,0.008700382123142392
2023-08-29,133.46690368652344,0.027173415229560405
2023-08-30,134.76617431640625,0.009734777641462689
2023-08-31,135.05377197265625,0.002134049272443983
2023-09-01,134.54795837402344,-0.003745275613147747
2023-09-05,134.6570587158203,0.0008108658289232018
2023-09-06,133.35781860351562,-0.00964851100042663
2023-09-07,134.15122985839844,0.005949491849755573
2023-09-08,135.2620849609375,0.008280618103252646
2023-09-11,135.797607421875,0.003959146874692676
2023-09-12,134.23056030273438,-0.011539578265708061
2023-09-13,135.58935546875,0.010122845073067488
2023-09-14,136.96798706054688,0.01016769780364224
2023-09-15,136.273681640625,-0.005069107276979623
2023-09-18,137.07705688476562,0.005895307402490557
2023-09-19,136.908447265625,-0.0012300353025697097
2023-09-20,132.6437225341797,-0.03115019428400234
2023-09-21,129.37074279785156,-0.02467496896044019
2023-09-22,129.1822967529297,-0.001456635718760091
2023-09-25,130.03524780273438,0.006602693025624218
2023-09-26,127.51608276367188,-0.019372939888453233
2023-09-27,129.4699249267578,0.015322319512488747
2023-09-28,131.22543334960938,0.013559198584881083
2023-09-29,129.78732299804688,-0.010959082510561102
2023-10-02,133.07017517089844,0.025294089569140477
2023-10-03,131.34445190429688,-0.012968520289277863
2023-10-04,134.13140869140625,0.02121868679417127
2023-10-05,133.96279907226562,-0.001257048000804506
2023-10-06,136.4522247314453,0.018582962407621695
2023-10-09,137.28533935546875,0.006105540790288355
2023-10-10,136.92828369140625,-0.0026008287974434996
2023-10-11,139.39788818359375,0.01803575145769898
2023-10-12,137.83084106445312,-0.011241541314289893
2023-10-13,136.23403930664062,-0.01158522828040931
2023-10-16,137.95977783203125,0.012667454728449101
2023-10-17,138.57467651367188,0.004457086632810192
2023-10-18,136.82913208007812,-0.012596417162998308
2023-10-19,136.62083435058594,-0.001522320037594671
2023-10-20,134.48846435546875,-0.015607941535807468
2023-10-23,135.38108825683594,0.006637178182121728
2023-10-24,137.67213439941406,0.01692294080419643
2023-10-25,124.58036041259766,-0.09509385500507006
2023-10-26,121.27763366699219,-0.026510813860765592
2023-10-27,121.16854858398438,-0.0008994657935637029
2023-10-30,123.43977355957031,0.018744344156369053
2023-10-31,123.0628890991211,-0.0030531849628462338
2023-11-01,125.41345977783203,0.019100564726850067
2023-11-02,126.44493103027344,0.008224565802336103
2023-11-03,128.04173278808594,0.012628436306633795
2023-11-06,129.1822967529297,0.008907751715071077
2023-11-07,129.89642333984375,0.005528053029432378
2023-11-08,130.75929260253906,0.0066427484337872045
2023-11-09,129.17239379882812,-0.012136030809944298
2023-11-10,131.5031280517578,0.01804359417972501
2023-11-13,131.00721740722656,-0.003771093903835232
2023-11-14,132.52468872070312,0.01158311231632081
2023-11-15,133.51646423339844,0.007483703770740258
2023-11-16,135.80755615234375,0.017159620965848
2023-11-17,134.20082092285156,-0.011830970786999573
2023-11-20,135.1331024169922,0.006946913496725715
2023-11-21,135.84722900390625,0.005284616234965345
2023-11-22,137.35476684570312,0.011097302851525326
2023-11-24,135.5695037841797,-0.012997459808066991
2023-11-27,135.29180908203125,-0.002048356705579679
2023-11-28,136.0753173828125,0.005791247127948429
2023-11-29,133.88343811035156,-0.016107838766193372
2023-11-30,131.443603515625,-0.01822357290164267
2023-12-01,130.77911376953125,-0.005055322041705557
2023-12-04,128.21034240722656,-0.01964206124558676
2023-12-05,129.91624450683594,0.013305495232132092
2023-12-06,128.95420837402344,-0.007405048817908821
2023-12-07,135.80755615234375,0.053145592258940555
2023-12-08,133.88343811035156,-0.01416797486462229
2023-12-11,132.1973876953125,-0.012593420357560281
2023-12-12,131.4337158203125,-0.00577675465690819
2023-12-13,131.48329162597656,0.0003771924529003545
2023-12-14,130.8584747314453,-0.00475206307055831
2023-12-15,131.51303100585938,0.005002016688314459
2023-12-18,134.68682861328125,0.024132951564932448
2023-12-19,135.5298309326172,0.006258981134349861
2023-12-20,137.20602416992188,0.012367706989452776
2023-12-21,139.26893615722656,0.0150351414945884
2023-12-22,140.33018493652344,0.007620139914753077
2023-12-26,140.3599395751953,0.0002120330610646537
2023-12-27,139.2193603515625,-0.008126102270240465
2023-12-28,139.08050537109375,-0.0009973826924509765
2023-12-29,138.54493713378906,-0.0038507786254852183
