Date,Return
2020-12-30,0.0432288658824449
2020-12-31,0.01567398119122254
2021-01-04,0.03415197180829077
2021-01-05,0.007317368906131216
2021-01-06,0.028390302267496503
2021-01-07,0.07944656360858104
2021-01-08,0.07840299470467449
2021-01-11,-0.07821411721500826
2021-01-12,0.047152947996006445
2021-01-13,0.005850950889994211
2021-01-14,-0.011013523157297866
2021-01-15,-0.02229585445953386
2021-01-19,0.022259629183487784
2021-01-20,0.00698599786790699
2021-01-21,-0.006420156263490129
2021-01-22,0.0019526425140830028
2021-01-25,0.040347806114603646
2021-01-26,0.0025999188207492807
2021-01-27,-0.02143608477064074
2021-01-28,-0.033246240146660666
2021-01-29,-0.05015373491403896
2021-02-01,0.058321672867634566
2021-02-02,0.039270726531715816
2021-02-03,-0.020738065332563282
2021-02-04,-0.005499119810906672
2021-02-05,0.0026353496607176563
2021-02-08,0.0131302972383458
2021-02-09,-0.016168321643152184
2021-02-10,-0.052550944303998315
2021-02-11,0.008498789811735685
2021-02-12,0.005494900903412869
2021-02-16,-0.024383660823671716
2021-02-17,0.0024238672272682837
2021-02-18,-0.013493691045324274
2021-02-19,-0.007721833533733569
2021-02-22,-0.08549845855559934
2021-02-23,-0.021917429429917368
2021-02-24,0.06178807266392261
2021-02-25,-0.08059082496045267
2021-02-26,-0.009850152211020369
2021-03-01,0.06355291148192554
2021-03-02,-0.044527636486599076
2021-03-03,-0.048423758283395624
2021-03-04,-0.04862218183112754
2021-03-05,-0.037799313531283074
2021-03-08,-0.05844967282854319
2021-03-09,0.1964120760817838
2021-03-10,-0.00819506910832657
2021-03-11,0.04721134236531421
2021-03-12,-0.008390501992574073
2021-03-15,0.020483461206222797
2021-03-16,-0.04387377195940434
2021-03-17,0.03683074261011732
2021-03-18,-0.06932072763951169
2021-03-19,0.0026180050626212203
2021-03-22,0.023103830299388672
2021-03-23,-0.01170146456365928
2021-03-24,-0.04816058727810224
2021-03-25,0.016056627401557888
2021-03-26,-0.03385438241576755
2021-03-29,-0.01199266702111268
2021-03-30,0.039801078851212424
2021-03-31,0.05083220558444013
2021-04-01,-0.009252455923119962
2021-04-05,0.04427659122771899
2021-04-06,0.0008247761127986308
2021-04-07,-0.029857428208930892
2021-04-08,0.01912159613436426
2021-04-09,-0.009915155733034697
2021-04-12,0.03686741230129442
2021-04-13,0.0859569036478478
2021-04-14,-0.03947166704647498
2021-04-15,0.009040931223980753
2021-04-16,0.0012587029151958085
2021-04-19,-0.03399658468630862
2021-04-20,0.006101017267521991
2021-04-21,0.034951793439894185
2021-04-22,-0.03283069676699324
2021-04-23,0.013491908213451476
2021-04-26,0.012064715006025573
2021-04-27,-0.04532647907368281
2021-04-28,-0.014672094304228334
2021-04-29,-0.02505755171974844
2021-04-30,0.04791723957558203
2021-05-03,-0.034590632711300695
2021-05-04,-0.01649874089928205
2021-05-05,-0.003948959080373515
2021-05-06,-0.011029338520784915
2021-05-07,0.013307460953421169
2021-05-10,-0.06444373139784076
2021-05-11,-0.018822278764288325
2021-05-12,-0.044248212926854213
2021-05-13,-0.030853203980896415
2021-05-14,0.03157303299711356
2021-05-17,-0.02189098294684022
2021-05-18,0.0018029458511532592
2021-05-19,-0.02493638386588848
2021-05-20,0.04138712802336375
2021-05-21,-0.010054917128925145
2021-05-24,0.0440022264046771
2021-05-25,-0.002885668382965889
2021-05-26,0.023879957500782645
2021-05-27,0.018929840154243482
2021-05-28,-0.008924522802159385
2021-06-01,-0.002111268599623961
2021-06-02,-0.030100952337768105
2021-06-03,-0.05334476431283097
2021-06-04,0.045754470575515294
2021-06-07,0.010149431698305955
2021-06-08,-0.002544921741878703
2021-06-09,-0.007968981371759054
2021-06-10,0.018938501740255687
2021-06-11,-0.0003770180312155924
2021-06-14,0.012789221849023313
2021-06-15,-0.029675082579620482
2021-06-16,0.009193155632698069
2021-06-17,0.019392614586788648
2021-06-18,0.010882243306208794
2021-06-21,-0.003978800587379316
2021-06-22,0.004638983624974058
2021-06-23,0.05268476618207507
2021-06-24,0.035411302984154513
2021-06-25,-0.011694312026312215
2021-06-28,0.025079265670401973
2021-06-29,-0.011557681931348984
2021-06-30,-0.0015570796861552605
2021-07-01,-0.0026188230779431443
2021-07-02,0.0014456370513082906
2021-07-06,-0.028457809785947474
2021-07-07,-0.02263562857139878
2021-07-08,0.012658037290573132
2021-07-09,0.006341837079579804
2021-07-12,0.0437628194032984
2021-07-13,-0.0250255268170938
2021-07-14,-0.022676262535623493
2021-07-15,-0.004254796226577984
2021-07-16,-0.009806316575730722
2021-07-19,0.003104482057777691
2021-07-20,0.02209778342837665
2021-07-21,-0.007888019850240235
2021-07-22,-0.009202007847976312
2021-07-23,-0.009056424875986235
2021-07-26,0.022133069927244398
2021-07-27,-0.01952494819687245
2021-07-28,0.0034120354402995545
2021-07-29,0.04694118807422987
2021-07-30,0.014541928508582602
2021-08-02,0.032697928666004517
2021-08-03,9.862621233169833e-05
2021-08-04,0.001662548831768751
2021-08-05,0.005218642492307302
2021-08-06,-0.021731523084098314
2021-08-09,0.020969779282747014
2021-08-10,-0.005281893495678203
2021-08-11,-0.0030563570472872392
2021-08-12,0.020386528392057013
2021-08-13,-0.007033557040173943
2021-08-16,-0.0432254973537064
2021-08-17,-0.02981764971635026
2021-08-18,0.03497015710402862
2021-08-19,-0.02252568828990298
2021-08-20,0.010082056516856674
2021-08-23,0.03827951753459802
2021-08-24,0.0031006472789958384
2021-08-25,0.0038250458739306215
2021-08-26,-0.01411697599720807
2021-08-27,0.015346011908018431
2021-08-30,0.02667435264494311
2021-08-31,0.00658083407543808
2021-09-01,-0.0022155233598404322
2021-09-02,-0.002315788147756681
2021-09-03,0.0016111325842673718
2021-09-07,0.02637783858939624
2021-09-08,0.0012617502122473923
2021-09-09,0.001313231087076927
2021-09-10,-0.024627038366134335
2021-09-13,0.00914066245943812
2021-09-14,0.0020053498586631857
2021-09-15,0.015231899000174076
2021-09-16,0.0015347617076681974
2021-09-17,0.0033025333532406
2021-09-20,-0.03860484330594227
2021-09-21,0.012613531089680885
2021-09-22,0.0169871810945057
2021-09-23,0.00226081461648886
2021-09-24,0.027533059916662994
2021-09-27,0.02191406322043732
2021-09-28,-0.01743835612317879
2021-09-29,0.004822778775393388
2021-09-30,-0.0074618094773734045
2021-10-01,-0.0003352887910832436
2021-10-04,0.008139621398127295
2021-10-05,-0.001202850103416031
2021-10-06,0.0027671424905384434
2021-10-07,0.013874260399496352
2021-10-08,-0.010231834522373306
2021-10-11,0.008211528565575943
2021-10-12,0.01740026730336086
2021-10-13,0.006652379022320076
2021-10-14,0.008926471099504285
2021-10-15,0.030195999501915205
2021-10-18,0.03212224493643445
2021-10-19,-0.006711860640270406
2021-10-20,0.0017703140411262641
2021-10-21,0.03257101073349511
2021-10-22,0.01753910755951127
2021-10-25,0.12661598362581983
2021-10-26,-0.006274050392506725
2021-10-27,0.019078438805710585
2021-10-28,0.03775074872979922
2021-10-29,0.03431629436179362
2021-11-01,0.0849102277797451
2021-11-02,-0.03027499529203259
2021-11-03,0.03571673801973452
2021-11-04,0.013222297879683653
2021-11-05,-0.006358169933862068
2021-11-08,-0.04840070953386311
2021-11-09,-0.11990303254359846
2021-11-10,0.043429451929624774
2021-11-11,-0.004157528824601631
2021-11-12,-0.02829310201599211
2021-11-15,-0.01938224449936754
2021-11-16,0.04079376842602822
2021-11-17,0.032501208284666294
2021-11-18,0.006767610267700563
2021-11-19,0.03710391800920432
2021-11-22,0.017422122080461122
2021-11-23,-0.041352932727292124
2021-11-24,0.006284772484400847
2021-11-26,-0.030537595031082
2021-11-29,0.050900227900227524
2021-11-30,0.006833823403773698
2021-12-01,-0.04346763456194869
2021-12-02,-0.00949773919092467
2021-12-03,-0.06419876077133224
2021-12-06,-0.005872086315763081
2021-12-07,0.04235837141187604
2021-12-08,0.016363195584229162
2021-12-09,-0.06095644581905246
2021-12-10,0.013179927022311633
2021-12-13,-0.04977243020772948
2021-12-14,-0.008174578197676419
2021-12-15,0.018236618133556703
2021-12-16,-0.050277132790258694
2021-12-17,0.006095449446181567
2021-12-20,-0.03498927121736173
2021-12-21,0.04288056302579579
2021-12-22,0.07494705523716627
2021-12-23,0.05761886305530961
2021-12-27,0.025248391499066658
2021-12-28,-0.005000275342793459
2021-12-29,-0.0020947102761840197
2021-12-30,-0.014592268383646134
2021-12-31,-0.012668840823859995
2022-01-03,0.1353166841897706
2022-01-04,-0.041832696836128
2022-01-05,-0.05347121367683638
2022-01-06,-0.02152337383085412
2022-01-07,-0.035446567451716815
2022-01-10,0.03034195341380186
2022-01-11,0.005935024657598653
2022-01-12,0.039289748931841784
2022-01-13,-0.06749107331435766
2022-01-14,0.017497758575059086
2022-01-18,-0.01819724123253097
2022-01-19,-0.0338278969185718
2022-01-20,0.0006227038828787723
2022-01-21,-0.05256606712507206
2022-01-24,-0.014726129872195681
2022-01-25,-0.012473124842489969
2022-01-26,0.02069905258271132
2022-01-27,-0.11554175561970448
2022-01-28,0.020805692766870276
2022-01-31,0.10677611383930952
2022-02-01,-0.0058395266373975074
2022-02-02,-0.02747919159891432
2022-02-03,-0.016032495024879134
2022-02-04,0.03611110968421327
2022-02-07,-0.01730718642133755
2022-02-08,0.0161571905234128
2022-02-09,0.010845920427172029
2022-02-10,-0.029452771017468238
2022-02-11,-0.04925102969626416
2022-02-14,0.01832566437213501
2022-02-15,0.053290764282768466
2022-02-16,0.0010407532409399955
2022-02-17,-0.05094269900666093
2022-02-18,-0.022103035296720752
2022-02-22,-0.04136624223452856
2022-02-23,-0.06997917599526948
2022-02-24,0.04807345500262783
2022-02-25,0.011364031324829549
2022-02-28,0.07477746853358713
2022-03-01,-0.006962143345558558
2022-03-02,0.01795529711451649
2022-03-03,-0.04614210448825773
2022-03-04,-0.0011915196265851469
2022-03-07,-0.04021280504200253
2022-03-08,0.02463394210323222
2022-03-09,0.04193357517885765
2022-03-10,-0.024063755330148706
2022-03-11,-0.0512345859010529
2022-03-14,-0.036436802368687404
2022-03-15,0.046348355546253384
2022-03-16,0.047812040425278646
2022-03-17,0.037335010469022656
2022-03-18,0.03876779427650434
2022-03-21,0.017417963888751054
2022-03-22,0.07905243778179138
2022-03-23,0.005161136057840299
2022-03-24,0.014823128420135223
2022-03-25,-0.003234937980317265
2022-03-28,0.0803450783611821
2022-03-29,0.007079858095940583
2022-03-30,-0.00507475414515135
2022-03-31,-0.014981813142339484
2022-04-01,0.006486599368272561
2022-04-04,0.05611341298759176
2022-04-05,-0.047308971544201106
2022-04-06,-0.041694894294368345
2022-04-07,0.010996816105212748
2022-04-08,-0.03004944796541842
2022-04-11,-0.048328086073804455
2022-04-12,0.011291813566499442
2022-04-13,0.03588835603591267
2022-04-14,-0.03655231880843268
2022-04-18,0.019583733431163042
2022-04-19,0.023758093445249484
2022-04-20,-0.04955503671370076
2022-04-21,0.03231684066245499
2022-04-22,-0.003697576672395231
2022-04-25,-0.006994645387893739
2022-04-26,-0.12184121881948873
2022-04-27,0.005807678470473254
2022-04-28,-0.004537702888526063
2022-04-29,-0.007692220213591394
2022-05-02,0.03695628471433299
2022-05-03,0.006988279761963367
2022-05-04,0.04769864576468552
2022-05-05,-0.08328615317548016
2022-05-06,-0.008737180698190294
2022-05-09,-0.09072948807249681
2022-05-10,0.016427173986372612
2022-05-11,-0.08254582843646041
2022-05-12,-0.008174386751047313
2022-05-13,0.05712909369145702
2022-05-16,-0.05875856161837267
2022-05-17,0.05141017778952928
2022-05-18,-0.06801379812405906
2022-05-19,-0.0005494634476534976
2022-05-20,-0.06416505716141863
2022-05-23,0.01656871415985961
2022-05-24,-0.06925464690507588
2022-05-25,0.04877737911795821
2022-05-26,0.07427138936829314
2022-05-27,0.07333306253742577
2022-05-31,-0.001803563389055185
2022-06-01,-0.02359349020027357
2022-06-02,0.04677398003874078
2022-06-03,-0.09219359988526965
2022-06-06,0.0160472016783606
2022-06-07,0.0025460558898939833
2022-06-08,0.012474516432601446
2022-06-09,-0.008930555308462429
2022-06-10,-0.031190911234383223
2022-06-13,-0.07102153990705962
2022-06-14,0.023887157055640484
2022-06-15,0.05482367080362738
2022-06-16,-0.08540769912654234
2022-06-17,0.017174980283869212
2022-06-21,0.0935443480214786
2022-06-22,-0.004007805884153504
2022-06-23,-0.004306310889948484
2022-06-24,0.04524889345059324
2022-06-27,-0.0032016505127857586
2022-06-28,-0.0500435578248114
2022-06-29,-0.01793718238090891
2022-06-30,-0.017579227799377373
2022-07-01,0.012429131666979787
2022-07-05,0.025535704813974602
2022-07-06,-0.005720802000385383
2022-07-07,0.055279044880592876
2022-07-08,0.02543516968760029
2022-07-11,-0.06548005948146851
2022-07-12,-0.005433611636988744
2022-07-13,0.017033448479672808
2022-07-14,0.005371861218914864
2022-07-15,0.0073572315408600986
2022-07-18,0.001999426810217919
2022-07-19,0.020716718219316865
2022-07-20,0.008023464466653252
2022-07-21,0.09780470722853529
2022-07-22,0.0019752262198982073
2022-07-25,-0.013994935471540293
2022-07-26,-0.0356637312112531
2022-07-27,0.061655036992220635
2022-07-28,0.02212352234272652
2022-07-29,0.05784976985791013
2022-08-01,0.00042631152414229767
2022-08-02,0.011134400598203698
2022-08-03,0.02265568716125621
2022-08-04,0.004023022853486102
2022-08-05,-0.0663030068235908
2022-08-08,0.007819434052879659
2022-08-09,-0.024412625864385085
2022-08-10,0.03890581776676605
2022-08-11,-0.026249292544206493
2022-08-12,0.046750143628413676
2022-08-15,0.03096359891583922
2022-08-16,-0.008912075793144236
2022-08-17,-0.008372333511224461
2022-08-18,-0.0037062197211366055
2022-08-19,-0.020481852686155544
2022-08-22,-0.022764022407583906
2022-08-23,0.0225584954757323
2022-08-24,0.002170125887066332
2022-08-25,-0.003455684406709514
2022-08-26,-0.026953121859416895
2022-08-29,-0.01135058160727187
2022-08-30,-0.0249982267189629
2022-08-31,-0.007526203685978228
2022-09-01,0.005623955563764049
2022-09-02,-0.02507581222110289
2022-09-06,0.015580556255471167
2022-09-07,0.03381677109982606
2022-09-08,0.01959815762903916
2022-09-09,0.03602289482946186
2022-09-12,0.01581694096302666
2022-09-13,-0.04037188096320543
2022-09-14,0.03587437200418364
2022-09-15,0.003767273730617582
2022-09-16,-0.0013168523341049454
2022-09-19,0.018856110452001085
2022-09-20,-0.0011000625419275156
2022-09-21,-0.025685948599634356
2022-09-22,-0.040591728559117746
2022-09-23,-0.04594757245188685
2022-09-26,0.0024698479153155706
2022-09-27,0.02510775852537339
2022-09-28,0.017212112374233923
2022-09-29,-0.06810050474193607
2022-09-30,-0.011036096899372572
2022-10-03,-0.08614516909902215
2022-10-04,0.029042940273044104
2022-10-05,-0.034597517632881325
2022-10-06,-0.011129075632041241
2022-10-07,-0.06324275500689214
2022-10-10,-0.0004931214719139376
2022-10-11,-0.02897383620084637
2022-10-12,0.003418039229395209
2022-10-13,0.020622332969329804
2022-10-14,-0.07545550981161053
2022-10-17,0.07005219876844393
2022-10-18,0.003829479437051919
2022-10-19,0.008401793106927569
2022-10-20,-0.0664744863679374
2022-10-21,0.03454266549727758
2022-10-24,-0.014875967194030837
2022-10-25,0.05287573097725584
2022-10-26,0.009981122376490958
2022-10-27,0.00200319154854367
2022-10-28,0.015238384603380561
2022-10-31,-0.004288512900427199
2022-11-01,0.0012306146011606955
2022-11-02,-0.05636033352596026
2022-11-03,0.0015350350619269815
2022-11-04,-0.03641259777431871
2022-11-07,-0.05007952633400592
2022-11-08,-0.02932818513088775
2022-11-09,-0.07166757185130745
2022-11-10,0.07393437216942544
2022-11-11,0.027527264924482875
2022-11-14,-0.02561618738169713
2022-11-15,0.018172303095892017
2022-11-16,-0.03857627852399581
2022-11-17,-0.020062058831236462
2022-11-18,-0.016269016527425406
2022-11-21,-0.06837231343190053
2022-11-22,0.012152311933396831
2022-11-23,0.07821783885404354
2022-11-25,-0.0018558752377418886
2022-11-28,0.0003281065208000644
2022-11-29,-0.011425739989130657
2022-11-30,0.07670184691003823
2022-12-01,0.0
2022-12-02,0.0008217959148295595
2022-12-05,-0.06368676805520912
2022-12-06,-0.01441485156488942
2022-12-07,-0.032143331123685615
2022-12-08,-0.003447430865732959
2022-12-09,0.0323454827685834
2022-12-12,-0.0627198857086465
2022-12-13,-0.04093677795344208
2022-12-14,-0.025784367661833008
2022-12-15,0.005548438139381551
2022-12-16,-0.047187179094365206
2022-12-19,-0.00239632976495896
2022-12-20,-0.08053641461716088
2022-12-21,-0.0016690545895901021
2022-12-22,-0.08882756559936855
2022-12-23,-0.017550833466474902
2022-12-27,-0.1140885333144338
2022-12-28,0.03308891531476843
2022-12-29,0.0808269069678893
2022-12-30,0.011164017515666869
2023-01-03,-0.12242248574195735
2023-01-04,0.05124885285593783
2023-01-05,-0.029039097760312105
2023-01-06,0.024651090365942707
2023-01-09,0.059349011404278285
2023-01-10,-0.007681374256751861
2023-01-11,0.036769060182475055
2023-01-12,0.0027592625752506095
2023-01-13,-0.009388119582672827
2023-01-17,0.07426473736900463
2023-01-18,-0.020609982513142944
2023-01-19,-0.012501946153228194
2023-01-20,0.0491468120625187
2023-01-23,0.07742468874848996
2023-01-24,0.0009739087975544347
2023-01-25,0.003752820129427681
2023-01-26,0.10967259156647335
2023-01-27,0.11000180416824756
2023-01-30,-0.06318150994943417
2023-01-31,0.03936155894904236
2023-02-01,0.047280928205116535
2023-02-02,0.03781489703913388
2023-02-03,0.009082654784473565
2023-02-06,0.025160537355481072
2023-02-07,0.010525791279409002
2023-02-08,0.022763049555982517
2023-02-09,0.029956849516678652
2023-02-10,-0.05030873801899527
2023-02-13,-0.011427700782035255
2023-02-14,0.0750616556523096
2023-02-15,0.02384709913101113
2023-02-16,-0.05694553722096751
2023-02-17,0.031033480898909227
2023-02-21,-0.05251789433835996
2023-02-22,0.017682553475729224
2023-02-23,0.006024129792842503
2023-02-24,-0.025684180003413215
2023-02-27,0.0546017865369246
2023-02-28,-0.009247209573726933
2023-03-01,-0.014291975817664837
2023-03-02,-0.05853928157947319
2023-03-03,0.03609219282314147
2023-03-06,-0.020122331071529054
2023-03-07,-0.03147407730028162
2023-03-08,-0.03041929843714275
2023-03-09,-0.04989011995084991
2023-03-10,0.0030071956856769777
2023-03-13,0.005996271168666301
2023-03-14,0.050320947926932424
2023-03-15,-0.015333393227232373
2023-03-16,0.020393505108375454
2023-03-17,-0.02172378153438792
2023-03-20,0.017320796272765726
2023-03-21,0.07819919143822474
2023-03-22,-0.03254381959196684
2023-03-23,0.0055977366381618765
2023-03-24,-0.009416281069083654
2023-03-27,0.007352522816861606
2023-03-28,-0.013659325116185062
2023-03-29,0.024789906342217005
2023-03-30,0.007220929756684091
2023-03-31,0.06237201971890638
2023-04-03,-0.061168427796826186
2023-04-04,-0.011244043709844997
2023-04-05,-0.036660076287605925
2023-04-06,-0.002479553165553039
2023-04-10,-0.0029720256079851515
2023-04-11,0.012357047570192181
2023-04-12,-0.03346003653646468
2023-04-13,0.029688716127604264
2023-04-14,-0.004841279860318459
2023-04-17,0.011026990735853115
2023-04-18,-0.014595786064655836
2023-04-19,-0.020183393575926356
2023-04-20,-0.09745828230593856
2023-04-21,0.012822849668400638
2023-04-24,-0.015325895028073244
2023-04-25,-0.011565701922588656
2023-04-26,-0.04306963495243776
2023-04-27,0.041886194740853755
2023-04-28,0.025719427270091355
2023-05-01,-0.015093395194377579
2023-05-02,-0.00939259874721976
2023-05-03,0.0018713932775662467
2023-05-04,0.003673471985857102
2023-05-05,0.05496278398315546
2023-05-08,0.010172855182730478
2023-05-09,-0.015367597024416146
2023-05-10,-0.0036062703657255835
2023-05-11,0.021003967520705658
2023-05-12,-0.023826162598143963
2023-05-15,-0.009703474612936969
2023-05-16,0.001021930644472091
2023-05-17,0.04407876621166107
2023-05-18,0.01742780840135616
2023-05-19,0.018373000232992265
2023-05-22,0.04846228354123516
2023-05-23,-0.01641335799687571
2023-05-24,-0.015449266889003499
2023-05-25,0.008583965973816943
2023-05-26,0.047162123329924865
2023-05-30,0.041362559242642094
2023-05-31,0.013770078361723614
2023-06-01,0.017604137329555458
2023-06-02,0.031081326211682914
2023-06-05,0.017011727666879306
2023-06-06,0.017002881015874438
2023-06-07,0.014730512862447087
2023-06-08,0.045820870777622646
2023-06-09,0.0406199151040636
2023-06-12,0.02221770896144215
2023-06-13,0.035544128242966044
2023-06-14,-0.007421371317580694
2023-06-15,-0.0034659239799892383
2023-06-16,0.01813214052015355
2023-06-20,0.05338912722001776
2023-06-21,-0.054618400747766804
2023-06-22,0.019848894111198723
2023-06-23,-0.030270888067223778
2023-06-26,-0.060600166336257755
2023-06-27,0.03800042956291749
2023-06-28,0.0240996896954786
2023-06-29,0.004917303362650394
2023-06-30,0.016582481606492783
2023-07-03,0.06895373445427366
2023-07-05,0.009506123909958086
2023-07-06,-0.021028045208104085
2023-07-07,-0.007630056425625198
2023-07-10,-0.01756370459810941
2023-07-11,0.000667717084456676
2023-07-12,0.008154422401772665
2023-07-13,0.02172875427149612
2023-07-14,0.012522529912772917
2023-07-17,0.03198521516746822
2023-07-18,0.010193509901870401
2023-07-19,-0.007090702250741598
2023-07-20,-0.09737009860008494
2023-07-21,-0.010954754468143868
2023-07-24,0.03476659075024635
2023-07-25,-0.014048906614123058
2023-07-26,-0.0035057022016762307
2023-07-27,-0.032683938680391544
2023-07-28,0.04196157931177735
2023-07-31,0.00371562162326855
2023-08-01,-0.023781870118334214
2023-08-02,-0.02665954157355066
2023-08-03,0.020502958173047814
2023-08-04,-0.02105509239416581
2023-08-07,-0.009493435973824349
2023-08-08,-0.006959634206558429
2023-08-09,-0.03007606967809695
2023-08-10,0.013006292021680244
2023-08-11,-0.01096438608281991
2023-08-14,-0.011910156448968756
2023-08-15,-0.028361644764614224
2023-08-16,-0.03159340830287438
2023-08-17,-0.028280162722535862
2023-08-18,-0.017014851321818125
2023-08-21,0.073274828918382
2023-08-22,0.008258403978685713
2023-08-23,0.01573823118710882
2023-08-24,-0.02879341090367582
2023-08-25,0.037167463490241914
2023-08-28,0.0009640428763089126
2023-08-29,0.07687791972402569
2023-08-30,-0.0010887269121663268
2023-08-31,0.004593198535678855
2023-09-01,-0.05064318329763218
2023-09-05,0.046855214011356505
2023-09-06,-0.017817428513501543
2023-09-07,-0.0017068620153485314
2023-09-08,-0.01188916230408743
2023-09-11,0.10092549928477124
2023-09-12,-0.022296863386701782
2023-09-13,0.014281354305895722
2023-09-14,0.017471511114000693
2023-09-15,-0.005977372284481253
2023-09-18,-0.033200974462619715
2023-09-19,0.004598918977371191
2023-09-20,-0.014671683535119606
2023-09-21,-0.026238620989897266
2023-09-22,-0.042315182614647506
2023-09-25,0.008616467528091087
2023-09-26,-0.011619945391094011
2023-09-27,-0.014828753029631048
2023-09-28,0.02444908475181906
2023-09-29,0.015585665483353939
2023-10-02,0.005515166158101437
2023-10-03,-0.020151062008054166
2023-10-04,0.05934371052307452
2023-10-05,-0.00425032873937603
2023-10-06,0.001845841218459432
2023-10-09,-0.003300907210654902
2023-10-10,0.015211543440507347
2023-10-11,-0.002389822071472425
2023-10-12,-0.015665976919941982
2023-10-13,-0.02993780718577166
2023-10-16,0.01115006015531006
2023-10-17,0.0036626021631882555
2023-10-18,-0.04775363208267347
2023-10-19,-0.09300310180733784
2023-10-20,-0.036890623300491754
2023-10-23,0.0004245310418349302
2023-10-24,0.02093550737020089
2023-10-25,-0.018935922882932887
2023-10-26,-0.031352997455599385
2023-10-27,0.00748448962886572
2023-10-30,-0.04794984223383958
2023-10-31,0.017632730628176496
2023-11-01,0.023999240251476817
2023-11-02,0.06248172039245192
2023-11-03,0.006635907937775798
2023-11-06,-0.0031369449915676917
2023-11-07,0.013271256198382764
2023-11-08,-0.00031502415940676265
2023-11-09,-0.054612601186257326
2023-11-10,0.022240205086035525
2023-11-13,0.04220830689495392
2023-11-14,0.06123998273248876
2023-11-15,0.022871793909364557
2023-11-16,-0.038090924639652135
2023-11-17,0.0030395424675642158
2023-11-20,0.005548455120893081
2023-11-21,0.023769060694616817
2023-11-22,-0.028980059381488954
2023-11-24,0.00529435207219775
2023-11-27,0.0026757481035388775
2023-11-28,0.04506946504203557
2023-11-29,-0.010457205813430348
2023-11-30,-0.016629792613843564
2023-12-01,-0.005206597761023168
2023-12-04,-0.01360800559009756
2023-12-05,0.013328802806870987
2023-12-06,0.002722829646282676
2023-12-07,0.01366087788429815
2023-12-08,0.0049455858525417895
2023-12-11,-0.01681426716823431
2023-12-12,-0.011387381846063915
2023-12-13,0.009619842336358264
2023-12-14,0.04914543063053567
2023-12-15,0.009758999874367902
2023-12-18,-0.005601570686174839
2023-12-19,0.0203903496997484
2023-12-20,-0.03918825045959673
2023-12-21,0.029780693649462897
2023-12-22,-0.007701401626197146
2023-12-26,0.01611622781987765
2023-12-27,0.018822405072142834
2023-12-28,-0.03159428430420175
2023-12-29,-0.018563856087399966
